rating_denominator,jpg_url,source,rating_numerator,dog_breed_test,tweet_text,image_classifier_confidence,tweet_id,name,expanded_urls,timestamp,image_classifier_dog_breed,dog_stage,favorites,retweets,followers_count
10,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Twitter for iPhone,9.0,True,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,0.831757,671357843010908160,,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",2015-11-30 15:59:17,Italian_greyhound,,409,151,7413842
10,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,Twitter for iPhone,11.0,False,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,0.393616,671362598324076544,Tanner,https://twitter.com/dog_rates/status/671362598324076544/photo/1,2015-11-30 16:18:11,tub,,1136,301,7413842
10,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,Twitter for iPhone,7.0,False,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,0.997673,671390180817915904,,https://twitter.com/dog_rates/status/671390180817915904/photo/1,2015-11-30 18:07:47,zebra,,1451,759,7413842
10,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Twitter for iPhone,11.0,True,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,0.627901,671485057807351808,Penelope,https://twitter.com/dog_rates/status/671485057807351808/photo/1,2015-12-01 00:24:48,Samoyed,,780,239,7413842
10,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,Twitter for iPhone,10.0,True,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,0.8270350000000001,671486386088865792,Malcolm,https://twitter.com/dog_rates/status/671486386088865792/photo/1,2015-12-01 00:30:04,German_shepherd,,595,212,7413842
10,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,Twitter for iPhone,8.0,False,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,0.5287609999999999,671488513339211776,Julius,https://twitter.com/dog_rates/status/671488513339211776/photo/1,2015-12-01 00:38:31,hermit_crab,,1035,486,7413842
10,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,Twitter for iPhone,11.0,False,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,0.0891647,671497587707535361,Pip,https://twitter.com/dog_rates/status/671497587707535361/photo/1,2015-12-01 01:14:35,swing,,937,461,7413842
10,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,Twitter for iPhone,11.0,True,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,0.259115,671504605491109889,Charlie,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",2015-12-01 01:42:28,toy_poodle,,7193,3661,7413842
10,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,Twitter for iPhone,8.0,False,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,0.625409,671511350426865664,Hammond,https://twitter.com/dog_rates/status/671511350426865664/photo/1,2015-12-01 02:09:16,hermit_crab,,1648,751,7413842
10,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Twitter for iPhone,9.0,True,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,0.428275,671518598289059840,Scruffers,https://twitter.com/dog_rates/status/671518598289059840/photo/1,2015-12-01 02:38:04,Lakeland_terrier,,970,302,7413842
10,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Twitter for iPhone,10.0,True,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,0.551031,671520732782923777,Alejandro,https://twitter.com/dog_rates/status/671520732782923777/photo/1,2015-12-01 02:46:33,Pomeranian,,1429,544,7413842
10,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Twitter for iPhone,10.0,True,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,0.782626,671528761649688577,Jax,https://twitter.com/dog_rates/status/671528761649688577/photo/1,2015-12-01 03:18:27,Doberman,,857,267,7413842
10,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,Twitter for iPhone,6.0,False,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,0.556524,671533943490011136,,https://twitter.com/dog_rates/status/671533943490011136/photo/1,2015-12-01 03:39:03,hen,,1043,599,7413842
10,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,Twitter for iPhone,9.0,True,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,0.537652,671536543010570240,Reginald,https://twitter.com/dog_rates/status/671536543010570240/photo/1,2015-12-01 03:49:23,pug,,1207,424,7413842
10,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,Twitter for iPhone,8.0,False,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,0.194211,671538301157904385,Baxter,https://twitter.com/dog_rates/status/671538301157904385/photo/1,2015-12-01 03:56:22,park_bench,,946,411,7413841
10,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Twitter for iPhone,10.0,True,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",0.980339,671542985629241344,JD,https://twitter.com/dog_rates/status/671542985629241344/photo/1,2015-12-01 04:14:59,Shetland_sheepdog,,1117,587,7413841
10,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,Twitter for iPhone,6.0,False,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,0.240858,671544874165002241,,https://twitter.com/dog_rates/status/671544874165002241/photo/1,2015-12-01 04:22:29,feather_boa,,2032,1085,7413841
10,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,Twitter for iPhone,10.0,False,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,0.25508800000000004,671547767500775424,Marley,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",2015-12-01 04:33:59,Loafer,,1386,616,7413841
10,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Twitter for iPhone,13.0,True,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,0.4693729999999999,671561002136281088,,https://twitter.com/dog_rates/status/671561002136281088/photo/1,2015-12-01 05:26:34,Gordon_setter,,13130,7491,7413841
10,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,Twitter for iPhone,13.0,True,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,0.431469,671729906628341761,,https://twitter.com/dog_rates/status/671729906628341761/photo/1,2015-12-01 16:37:44,kuvasz,,8703,4522,7413840
10,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Twitter for iPhone,11.0,False,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,0.271121,671735591348891648,Oscar,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",2015-12-01 17:00:19,stone_wall,,1480,783,7413840
10,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,Twitter for iPhone,11.0,True,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,0.4194270000000001,671743150407421952,,https://twitter.com/dog_rates/status/671743150407421952/photo/1,2015-12-01 17:30:22,toy_poodle,,757,238,7413840
10,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,Twitter for iPhone,6.0,False,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,0.251193,671744970634719232,,https://twitter.com/dog_rates/status/671744970634719232/photo/1,2015-12-01 17:37:36,ice_bear,,1379,798,7413840
10,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,Twitter for iPhone,9.0,False,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,0.445334,671763349865160704,Mark,https://twitter.com/dog_rates/status/671763349865160704/photo/1,2015-12-01 18:50:38,prayer_rug,,1721,956,7413840
10,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Twitter for iPhone,10.0,True,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,0.500373,671768281401958400,,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",2015-12-01 19:10:13,Chihuahua,,1222,544,7413840
10,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,Twitter for iPhone,13.0,True,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,0.114259,671789708968640512,,https://twitter.com/dog_rates/status/671789708968640512/photo/1,2015-12-01 20:35:22,dalmatian,,7229,3615,7413840
10,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,Twitter for iPhone,8.0,False,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,0.636031,671855973984772097,,https://twitter.com/dog_rates/status/671855973984772097/photo/1,2015-12-02 00:58:41,chimpanzee,,929,469,7413840
10,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Twitter for iPhone,10.0,True,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,0.8756139999999999,671866342182637568,Dylan,https://twitter.com/dog_rates/status/671866342182637568/photo/1,2015-12-02 01:39:53,Labrador_retriever,,1151,518,7413840
10,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,Twitter for iPhone,10.0,False,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,0.996031,671874878652489728,Mia,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",2015-12-02 02:13:48,china_cabinet,,1278,578,7413840
10,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,Twitter for iPhone,5.0,False,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,0.30264800000000003,671879137494245376,Brad,https://twitter.com/dog_rates/status/671879137494245376/photo/1,2015-12-02 02:30:43,bee_eater,,1452,712,7413840
10,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,Twitter for iPhone,11.0,False,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,0.968325,671882082306625538,Batdog,https://twitter.com/dog_rates/status/671882082306625538/photo/1,2015-12-02 02:42:26,ski_mask,,3547,1426,7413840
10,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Twitter for iPhone,11.0,True,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,0.567933,671891728106971137,Mojo,https://twitter.com/dog_rates/status/671891728106971137/photo/1,2015-12-02 03:20:45,Labrador_retriever,,1356,588,7413840
10,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,Twitter for iPhone,10.0,True,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,0.243529,671896809300709376,Lola,https://twitter.com/dog_rates/status/671896809300709376/photo/1,2015-12-02 03:40:57,chow,,8652,4310,7413840
10,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,Twitter for iPhone,7.0,True,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,0.8633850000000001,672068090318987265,Gizmo,https://twitter.com/dog_rates/status/672068090318987265/photo/1,2015-12-02 15:01:33,pug,,1326,533,7413840
10,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,Twitter for iPhone,11.0,False,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,0.13244,672082170312290304,Patch,https://twitter.com/dog_rates/status/672082170312290304/photo/1,2015-12-02 15:57:30,hamster,,960,378,7413840
10,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,Twitter for iPhone,9.0,True,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,0.794087,672095186491711488,Tuco,https://twitter.com/dog_rates/status/672095186491711488/photo/1,2015-12-02 16:49:14,pug,,1019,379,7413840
10,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,Twitter for iPhone,11.0,False,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,0.999834,672125275208069120,,https://twitter.com/dog_rates/status/672125275208069120/photo/1,2015-12-02 18:48:47,tennis_ball,,2462,1186,7413840
10,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Twitter for iPhone,12.0,True,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,0.29099200000000003,672139350159835138,,https://twitter.com/dog_rates/status/672139350159835138/photo/1,2015-12-02 19:44:43,Rottweiler,,1786,744,7413840
10,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,Twitter for iPhone,8.0,True,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,0.561027,672160042234327040,Bubba,https://twitter.com/dog_rates/status/672160042234327040/photo/1,2015-12-02 21:06:56,pug,pupper,886,371,7413840
10,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,Twitter for iPhone,10.0,True,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,0.991011,672169685991993344,Bradley,https://twitter.com/dog_rates/status/672169685991993344/photo/1,2015-12-02 21:45:16,cocker_spaniel,,1042,383,7413840
10,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,Twitter for iPhone,9.0,False,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,0.952613,672205392827572224,Opal,https://twitter.com/dog_rates/status/672205392827572224/photo/1,2015-12-03 00:07:09,carton,pupper,2315,1200,7413840
10,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,Twitter for iPhone,9.0,True,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,0.958178,672222792075620352,Cal,https://twitter.com/dog_rates/status/672222792075620352/photo/1,2015-12-03 01:16:17,beagle,,804,219,7413840
10,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,Twitter for iPhone,5.0,False,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,0.8239190000000001,672231046314901505,,https://twitter.com/dog_rates/status/672231046314901505/photo/1,2015-12-03 01:49:05,killer_whale,,1881,1050,7413839
10,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,Twitter for iPhone,7.0,True,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,0.332536,672239279297454080,Ridley,https://twitter.com/dog_rates/status/672239279297454080/photo/1,2015-12-03 02:21:48,pug,,915,330,7413839
10,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Twitter for iPhone,12.0,True,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,0.7189439999999999,672245253877968896,Snickers,https://twitter.com/dog_rates/status/672245253877968896/photo/1,2015-12-03 02:45:32,Chihuahua,,702,162,7413839
10,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Twitter for iPhone,10.0,True,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,0.413173,672248013293752320,,https://twitter.com/dog_rates/status/672248013293752320/photo/1,2015-12-03 02:56:30,Irish_terrier,,1764,631,7413839
10,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,Twitter for iPhone,11.0,True,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,0.979487,672254177670729728,Rolf,https://twitter.com/dog_rates/status/672254177670729728/photo/1,2015-12-03 03:21:00,pug,pupper,1468,765,7413839
10,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,Twitter for iPhone,8.0,False,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,0.999004,672256522047614977,,https://twitter.com/dog_rates/status/672256522047614977/photo/1,2015-12-03 03:30:19,ostrich,,2884,1611,7414438
10,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Twitter for iPhone,10.0,True,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,0.6098600000000001,672264251789176834,Kreg,https://twitter.com/dog_rates/status/672264251789176834/photo/1,2015-12-03 04:01:02,Chihuahua,,1174,353,7413839
10,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Twitter for iPhone,10.0,True,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,0.716932,672267570918129665,,https://twitter.com/dog_rates/status/672267570918129665/photo/1,2015-12-03 04:14:13,Irish_terrier,,1534,635,7413839
10,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,Twitter for iPhone,11.0,True,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,0.914685,672272411274932228,Pippin,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",2015-12-03 04:33:27,pug,,6607,3516,7413839
10,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,Twitter for iPhone,12.0,True,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,0.150424,672466075045466113,Franq,https://twitter.com/dog_rates/status/672466075045466113/photo/1,2015-12-03 17:23:00,cocker_spaniel,,1384,559,7413839
10,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,Twitter for iPhone,8.0,False,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,0.879286,672475084225949696,Buddy,https://twitter.com/dog_rates/status/672475084225949696/photo/1,2015-12-03 17:58:48,terrapin,,1468,725,7413839
